RSID	#STUDY	PVALUE_FE	BETA_FE	STD_FE	PVALUE_RE	BETA_RE	STD_RE	PVALUE_RE2	STAT1_RE2	STAT2_RE2	PVALUE_BE	I_SQUARE	Q	PVALUE_Q	TAU_SQUARE	PVALUES_OF_STUDIES(Tab_delimitered)	MVALUES_OF_STUDIES(Tab_delimitered)
524	40	0	0.0795108	0.00665124	3.05131E-06	0.0818899	0.0175453	0	142.905	109.587	NA	79.8488	193.536	0	0.00716234	1.26107E-08	2.43936E-08	1.09326E-08	5.78396E-08	2.51531E-08	1.11963E-06	2.73179E-08	1.94389E-08	3.43799E-07	3.01807E-08	0.424464	0.106749	0.170933	0.316437	0.231625	0.0134529	0.217794	0.0632631	0.02654	0.786612	0.372567	0.889503	0.288767	0.579242	0.975242	0.599035	0.170015	0.264597	0.333109	0.444925	0.89064	0.410339	0.727777	0.889809	0.586369	0.88915	0.780866	0.893939	0.0375666	0.441043	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.516	0.728	0.668	0.565	0.623	0.878	0.630	0.780	0.843	0.363	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.268	0.149	0.233	0.277	0.191	0.265	0.247	0.264	0.817	0.509	
525	40	0	0.088239	0.00665265	1.43021E-08	0.0917361	0.01618	0	175.927	77.1794	NA	76.0634	162.93	0	0.00574622	1.12029E-08	6.86987E-08	1.63057E-08	4.07881E-08	7.27575E-07	5.93325E-07	1.86461E-08	1.28079E-08	1.15094E-06	1.0957E-07	0.0591344	0.340257	0.221792	0.131379	0.0890234	0.0117712	0.159021	0.00303545	0.0274508	0.070269	0.485709	0.90195	0.354683	0.505597	0.420089	0.877939	0.865378	0.367641	0.98765	0.0653182	0.491033	0.588236	0.448317	0.289351	0.539422	0.837899	0.378657	0.533428	0.107282	0.783716	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.797	0.581	0.662	0.724	0.755	0.896	0.696	0.934	0.859	0.781	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.184	0.200	0.534	0.137	0.196	0.275	0.151	0.492	0.747	0.266	
526	40	0	0.0928348	0.00666039	7.60174E-09	0.0964668	0.0166982	0	194.277	81.5238	NA	77.5174	173.468	0	0.00624953	1.70686E-08	2.59137E-08	6.41213E-08	1.84135E-08	5.02152E-08	5.51906E-08	1.34628E-08	3.84035E-08	3.79554E-08	3.82166E-08	0.338568	0.840468	0.0356326	0.195287	0.0448064	0.254865	0.117019	0.0313328	9.98143E-05	0.689602	0.144475	0.65436	0.13932	0.901067	0.804445	0.165248	0.768816	0.52691	0.0702623	0.711426	0.533428	0.0107507	0.542815	0.779547	0.730811	0.399156	0.0526893	0.890021	0.781293	0.0311555	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.580	0.351	0.843	0.665	0.821	0.617	0.733	0.843	0.976	0.401	0.004	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.018	0.000	0.485	0.895	0.176	0.381	0.226	0.155	0.047	0.340	0.246	0.841	
527	40	0	0.0833847	0.00666031	1.03723E-07	0.104524	0.0196471	0	156.741	130.275	NA	84.2258	247.24	0	0.00967776	6.39706E-07	2.22391E-08	2.07281E-08	1.19043E-08	2.89044E-08	2.37962E-08	2.7934E-08	2.6049E-08	1.51757E-06	1.50344E-08	0.0213576	4.49722E-08	0.0493544	0.0518941	0.0399178	0.134784	0.00494782	0.00653196	0.00359889	0.00121935	0.828449	0.701207	0.146791	0.121284	0.804723	0.166281	0.504802	0.254426	0.497182	0.388792	1	0.00950649	0.733575	0.130673	0.835529	0.213526	0.837045	0.580221	0.411187	0.728302	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.886	0.997	0.837	0.839	0.857	0.755	0.938	0.926	0.940	0.958	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.326	0.916	0.432	0.078	0.280	0.104	0.388	0.215	0.159	0.437	
528	40	0	0.0842228	0.00665355	1.8096E-08	0.103818	0.0184424	0	160.233	118.666	NA	81.888	215.327	0	0.00817817	1.63479E-08	1.94645E-08	7.31408E-08	4.3842E-06	3.23638E-08	1.88611E-07	1.17425E-08	1.02265E-08	1.36341E-07	1.69399E-08	0.0535955	0.0575052	0.0029238	0.0474759	0.00023049	0.286293	0.000668977	0.421135	0.0500984	0.159641	0.526116	0.223622	0.745782	0.179486	0.261502	0.00543926	0.641786	0.148014	0.793921	0.535722	0.628759	0.103645	0.944932	0.625341	0.628759	0.488538	0.835529	0.188767	0.944826	0.0198338	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.846	0.836	0.947	0.858	0.978	0.653	0.970	0.589	0.853	0.740	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.004	0.000	0.000	0.506	0.785	0.375	0.252	0.493	0.205	0.415	0.716	0.386	0.893	
529	40	0	0.0888501	0.00665918	1.3026E-09	0.107	0.0176362	0	178.022	103.009	NA	80.0011	195.01	0	0.00724813	1.08568E-08	1.62327E-08	2.75121E-08	4.05651E-08	6.74786E-08	1.08197E-08	5.36752E-08	3.06304E-08	4.23739E-08	3.9699E-08	0.144347	0.0204954	0.00773121	0.00988061	0.051187	0.595862	0.118272	0.078222	0.0193701	0.0415257	0.677491	0.395868	0.9142	0.555495	0.535761	0.32061	0.98765	0.794326	0.643619	0.272015	0.266935	0.332268	0.148691	0.398135	0.0639339	0.591159	0.119933	0.36933	0.277428	0.00625687	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.766	0.901	0.935	0.927	0.865	0.518	0.789	0.827	0.907	0.859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.688	0.652	0.096	0.611	0.841	0.519	0.788	0.636	0.138	0.936	
530	40	0	0.0914655	0.00665026	3.84748E-09	0.0984964	0.0167209	0	189.164	87.6041	NA	77.6617	174.588	0	0.00628232	1.48085E-08	1.45379E-08	1.51086E-08	1.24059E-06	3.3655E-08	1.73228E-08	6.44593E-07	1.83005E-08	1.09103E-08	2.00819E-08	0.786949	0.00466288	0.282787	0.134784	0.0570875	0.0263072	4.18866E-05	0.0545701	0.0931888	0.425099	0.722679	0.12711	0.216967	0.711943	0.0645701	0.460882	0.126966	0.0949015	0.548731	0.300132	1	1	0.408606	0.447453	0.779094	0.835842	0.626046	0.491841	0.686584	0.577208	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.391	0.927	0.619	0.722	0.809	0.862	0.983	0.809	0.777	0.538	0.000	0.005	0.001	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.327	0.324	0.154	0.536	0.268	0.272	0.459	0.516	0.426	0.474	
531	40	0	0.0938075	0.00665408	1.27454E-09	0.106155	0.0174868	0	198.746	89.1202	NA	79.6645	191.783	0	0.00708728	1.33102E-08	1.31695E-07	4.48777E-08	1.22677E-08	2.11351E-08	3.41475E-08	3.06724E-08	3.26176E-08	3.04117E-08	5.41897E-08	0.0245391	0.0890234	0.162038	0.154569	0.00909448	4.00694E-07	0.00558168	0.048596	0.000245383	0.0662461	0.178611	0.459076	0.559409	0.090375	0.0970013	0.362691	0.577536	0.644243	0.902096	0.901923	0.733575	0.331316	0.624626	0.839741	0.53015	0.784098	1	0.633712	0.944384	0.673289	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.876	0.775	0.718	0.717	0.907	0.994	0.928	0.831	0.975	0.805	0.000	0.000	0.000	0.007	0.009	0.000	0.000	0.000	0.000	0.000	0.242	0.138	0.477	0.278	0.197	0.251	0.308	0.456	0.319	0.441	
532	40	0	0.0874224	0.00665443	1.27427E-07	0.0982992	0.0186084	0	172.593	113.378	NA	82.226	219.421	0	0.00837037	1.97119E-08	1.55418E-08	1.00982E-08	1.33441E-08	1.40032E-08	3.34148E-07	2.20303E-08	2.46958E-08	1.42697E-08	1.04749E-07	0.041868	0.201855	0.00221785	0.00751357	0.00306154	0.0539243	0.00224899	0.000124635	0.153057	0.0757062	0.0404902	0.926278	0.0941788	0.722856	0.411781	0.697445	0.21436	0.432037	0.699279	0.700176	0.572335	0.319951	0.776718	0.332268	0.676479	0.532626	0.112404	0.537258	0.17537	0.587623	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.837	0.680	0.949	0.921	0.944	0.826	0.946	0.981	0.712	0.785	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.139	0.402	0.592	0.226	0.179	0.070	0.179	0.082	0.467	
533	40	0	0.0830523	0.00665822	6.36922E-07	0.0881599	0.017704	0	155.592	101.093	NA	80.1731	196.703	0	0.00732462	3.76086E-07	4.11781E-08	5.17881E-08	1.01284E-07	5.7207E-08	1.4582E-07	3.40651E-08	2.94259E-08	1.2222E-08	1.39188E-07	0.0122081	0.537991	0.0186588	0.340257	0.0599237	0.00507408	0.789746	0.840934	0.000179162	0.115086	0.240203	0.164725	0.853031	0.623639	0.506092	0.4425	0.238878	0.195232	0.439704	0.654019	1	0.637568	0.0562398	0.727243	0.275796	0.374601	0.393905	0.72882	0.0649656	0.784098	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.887	0.479	0.871	0.570	0.795	0.918	0.235	0.343	0.965	0.724	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.311	0.202	0.047	0.403	0.114	0.545	0.541	0.233	0.781	0.384	
534	40	0	0.0866702	0.0066581	3.32637E-07	0.0863888	0.0169259	0	169.449	88.4569	NA	78.1624	178.591	0	0.00648321	2.22366E-08	1.33102E-08	4.67635E-07	3.56522E-08	1.81367E-08	1.59327E-08	1.27519E-07	1.07635E-08	1.34009E-08	3.75096E-07	0.00985118	0.551006	0.0810645	0.41602	0.0906303	0.308952	0.232253	0.00116653	0.583058	0.0228055	0.228323	0.926278	0.344696	0.642953	0.47009	0.567479	0.487766	0.877324	0.975324	0.467614	0.732226	0.779547	0.0820605	0.300315	0.244845	0.580221	0.0741333	0.944826	0.889809	0.403098	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.888	0.438	0.764	0.515	0.745	0.576	0.622	0.949	0.443	0.851	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.375	0.239	0.054	0.114	0.101	0.458	0.759	0.276	0.332	0.147	
535	40	0	0.0760981	0.00665518	6.66802E-07	0.0962013	0.0193533	0	130.746	138.576	NA	83.703	239.308	0	0.00929493	2.14695E-07	1.2816E-07	1.75016E-08	4.44551E-08	2.36222E-08	1.03756E-08	1.48854E-07	6.51516E-07	7.44205E-07	1.61392E-08	0.0029698	0.0104524	0.00625922	0.00240049	0.00082912	0.692643	0.00868448	0.420438	0.502596	0.0401263	0.0622885	0.204954	0.0197172	0.0524807	0.323798	0.926087	0.469304	0.170859	0.914079	0.668055	0.736486	0.890231	0.17016	0.944269	0.83615	0.212639	0.287181	0.67586	0.373754	0.193719	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.946	0.907	0.927	0.947	0.964	0.450	0.922	0.571	0.530	0.850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.446	0.380	0.723	0.336	0.405	0.687	0.648	0.258	0.603	0.105	
536	40	0	0.0920982	0.00665572	1.19548E-09	0.10358	0.0170338	0	191.475	90.0989	NA	78.4978	181.377	0	0.00660769	4.9144E-08	2.41003E-08	9.08231E-08	1.21896E-07	1.14107E-08	2.59778E-08	5.05218E-08	1.18035E-08	1.00982E-08	2.18175E-08	0.0454235	0.00130615	0.449168	0.00333038	0.0404354	0.0130463	0.0532629	0.254865	0.00337842	0.0164035	0.180595	0.793011	0.346606	0.120061	0.938292	0.676329	0.987622	0.975343	0.228679	0.260923	0.632531	0.488538	0.236802	0.450833	0.836453	0.837334	0.484126	0.580946	0.446576	0.891608	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.842	0.956	0.545	0.942	0.857	0.909	0.830	0.657	0.945	0.895	0.002	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.213	0.187	0.671	0.552	0.288	0.397	0.534	0.485	0.173	0.360	
537	40	0	0.0832761	0.00665451	8.08007E-07	0.0883229	0.017903	0	156.606	101.258	NA	80.7072	202.148	0	0.00756875	4.52285E-08	1.24986E-06	2.63629E-08	3.26497E-07	2.0314E-08	1.34295E-08	1.52299E-08	1.19262E-08	8.36627E-08	2.29879E-07	0.843041	3.04342E-06	0.0529264	0.03107	0.350107	0.0213576	0.252713	0.139816	0.891974	0.00126276	0.460716	0.925687	0.477371	0.805106	0.632035	0.370678	0.841422	0.987707	0.127503	0.458605	0.409479	0.101057	0.726151	0.268804	0.501301	0.171696	0.491033	0.492636	0.677088	0.305641	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.341	0.991	0.806	0.843	0.557	0.862	0.607	0.709	0.339	0.948	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.062	0.231	0.606	0.161	0.080	0.485	0.171	0.217	0.586	
538	40	0	0.0858567	0.00666258	5.52342E-07	0.0908061	0.0181352	0	166.06	105.06	NA	81.1497	206.894	0	0.00780824	4.6793E-07	1.53304E-07	1.47657E-08	4.55302E-08	5.29092E-08	1.11439E-08	1.52981E-08	1.10463E-08	2.91206E-08	1.90691E-07	0.0587333	0.282054	0.787927	6.93281E-05	0.00155177	0.834561	0.0274508	0.283509	0.0992198	0.00301572	0.321468	0.223229	0.46855	0.97531	0.0138647	0.272525	0.663839	0.370357	0.457695	0.336727	0.945341	0.946503	0.216119	0.166153	0.623162	0.0649656	0.273263	0.675232	0.0604268	0.585075	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.791	0.595	0.226	0.979	0.946	0.362	0.849	0.601	0.742	0.934	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.286	0.313	0.097	0.088	0.205	0.792	0.609	0.423	0.050	0.446	
539	40	0	0.08058	0.00665984	9.50284E-07	0.0890276	0.0181627	0	146.395	107.38	NA	81.2468	207.964	0	0.00785138	4.71371E-08	4.77461E-07	1.06063E-07	1.36269E-08	3.13081E-08	3.03072E-07	8.39209E-07	1.08774E-08	1.03818E-08	4.02377E-07	0.0941702	0.0131828	0.0313328	0.501954	0.10621	0.0321069	0.685656	0.181403	0.0921834	1.34413E-05	0.507232	0.913625	0.4971	0.569845	0.0703156	0.840828	0.828759	0.889249	0.225871	0.556655	0.0697105	0.534994	0.0540502	0.94354	0.491033	0.418279	0.301233	0.0458316	0.5293	0.303914	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.756	0.893	0.853	0.504	0.752	0.849	0.229	0.688	0.767	0.986	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.194	0.814	0.343	0.507	0.157	0.615	0.824	0.198	0.136	
540	40	0	0.0825199	0.00664739	1.63119E-07	0.0847806	0.0161885	0	154.104	77.643	NA	76.0761	163.017	0	0.00574144	1.77497E-07	4.81265E-08	4.50925E-08	3.10049E-08	1.3218E-06	4.23836E-06	3.34037E-08	1.05216E-07	2.85365E-07	1.18979E-07	0.0340613	0.84023	0.0154717	0.0299957	0.257592	0.0634464	0.0815194	0.00377051	0.595862	0.344271	0.527106	0.768066	0.414157	0.518202	0.550265	0.889845	0.599597	0.950946	0.91412	0.853361	0.783716	0.780866	0.944826	0.888694	0.616002	0.404987	0.140697	0.0777295	0.527561	0.587001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.830	0.355	0.863	0.831	0.603	0.773	0.758	0.916	0.450	0.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.253	0.381	0.298	0.356	0.447	0.161	0.088	0.756	0.201	0.197	
541	40	0	0.0974169	0.00665739	3.56105E-11	0.101051	0.0152615	0	214.122	62.6669	NA	72.9385	144.116	5.70655E-14	0.00488086	1.02563E-08	3.47854E-08	1.20625E-08	1.25453E-08	1.42453E-06	1.54237E-08	3.75046E-08	4.76459E-08	3.88731E-08	1.87867E-08	0.159641	0.0157872	0.111306	0.0629543	0.462497	0.0149795	0.0256063	0.0139803	0.195287	0.03107	0.901464	0.235609	0.368117	0.804445	0.0973305	0.852906	0.424253	0.0938379	0.57874	0.733444	0.49644	0.487681	0.402133	0.725593	0.477383	0.101057	0.537258	0.373754	0.580946	0.945341	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.707	0.891	0.752	0.797	0.525	0.890	0.868	0.893	0.684	0.852	0.000	0.001	0.000	0.000	0.010	0.000	0.000	0.011	0.000	0.000	0.509	0.183	0.561	0.424	0.188	0.760	0.188	0.142	0.196	0.336	
542	40	0	0.0862441	0.00665621	4.93702E-07	0.0899318	0.0178835	0	167.882	99.6454	NA	80.6014	201.045	0	0.00752185	4.59451E-08	6.67227E-08	2.35639E-08	1.20846E-08	5.91669E-08	3.3986E-08	2.25688E-08	5.22761E-08	7.0479E-08	1.5606E-08	0.201164	0.503228	0.0323601	0.734863	0.00588636	0.00183779	0.308142	0.0504649	0.00107806	0.000971267	0.526395	0.85285	0.387267	0.829538	0.987641	0.423909	0.711918	0.460882	0.805465	0.13958	0.783328	0.142369	0.944718	0.632531	0.235849	0.147165	0.294534	0.338568	0.482269	0.404049	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.650	0.465	0.838	0.372	0.912	0.944	0.574	0.808	0.955	0.953	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.359	0.076	0.282	0.417	0.094	0.072	0.111	0.122	0.485	0.531	
543	40	0	0.0830185	0.00665261	2.16438E-07	0.0948944	0.018303	0	155.727	114.948	NA	81.5928	211.873	0	0.00801568	3.41048E-08	2.32717E-08	4.78601E-08	2.78888E-07	5.30364E-08	1.03626E-08	7.371E-08	6.78781E-08	6.22954E-08	2.18175E-08	0.89123	0.00733905	0.107808	0.199754	0.289541	0.0105274	0.00733905	0.374601	0.0019971	0.043206	0.877509	0.913826	0.35482	0.902096	0.421628	0.914136	0.0209123	0.668418	0.072094	0.246786	0.368407	0.373754	0.364582	0.834228	0.587001	0.144004	0.630055	0.224538	0.132076	0.00644052	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.370	0.915	0.765	0.682	0.627	0.910	0.919	0.578	0.950	0.840	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.584	0.151	0.148	0.396	0.206	0.724	0.467	0.671	0.077	0.918	
544	40	0	0.0935076	0.00666098	4.70469E-10	0.111538	0.0179073	0	197.068	100.401	NA	80.65	201.551	0	0.00755601	2.96901E-08	1.926E-08	1.79082E-08	1.49958E-08	1.12953E-08	2.10456E-08	1.41264E-08	5.5868E-08	3.62483E-08	2.00817E-07	0.135441	0.00299953	0.00596171	0.000120405	0.0374413	0.00488423	0.000858229	0.347277	0.0371517	0.0248696	0.0180381	0.467442	0.901136	0.514989	0.168874	0.609841	0.0777216	0.950724	0.865034	0.380088	0.18251	0.889593	0.784098	0.37024	0.630688	0.490214	0.0404806	0.584413	0.781712	0.164481	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.768	0.954	0.939	0.981	0.865	0.940	0.970	0.624	0.865	0.880	0.000	0.000	0.000	0.000	0.002	0.000	0.012	0.000	0.000	0.000	0.721	0.316	0.282	0.610	0.490	0.547	0.866	0.223	0.271	0.104	
545	40	0	0.0829653	0.00665963	2.15928E-07	0.0903584	0.0174266	0	155.2	103.036	NA	79.5057	190.297	0	0.00702983	1.13769E-08	2.73456E-07	1.29384E-08	2.93459E-06	1.02007E-08	5.36752E-08	8.29246E-08	1.17163E-08	2.90796E-08	7.04722E-08	0.234673	0.375436	0.0625515	0.109347	0.010969	0.279014	0.24732	0.0196106	0.0167041	0.00968933	0.733193	0.734161	0.769313	0.03701	0.951014	0.643745	0.286678	0.476904	0.354086	0.877405	0.449168	0.678861	0.891036	0.181573	0.734011	0.889809	0.410339	0.376259	0.16277	0.630055	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.640	0.568	0.804	0.754	0.900	0.620	0.647	0.878	0.884	0.911	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.170	0.438	0.367	0.100	0.420	0.361	0.162	0.573	0.700	0.460	
546	40	0	0.0856925	0.00665204	1.48585E-08	0.0990579	0.0174915	0	165.95	97.6833	NA	79.6759	191.89	0	0.00708803	3.43323E-07	3.33292E-08	2.142E-08	2.74124E-08	2.08254E-08	8.08743E-08	5.68887E-05	1.90728E-08	1.62085E-07	4.81825E-07	0.0138311	0.00488423	0.537991	0.0308049	0.00519899	0.196056	0.0539243	0.0203913	0.0969703	0.00535025	0.0540541	0.126678	0.379006	0.938441	0.112899	0.610765	0.0148441	0.735523	0.061168	0.951072	0.945341	0.581661	0.833198	0.0458316	0.450833	0.163631	0.776718	0.212639	0.242269	0.268804	1.000	1.000	1.000	1.000	1.000	1.000	0.999	1.000	1.000	1.000	0.900	0.931	0.560	0.875	0.935	0.715	0.842	0.887	0.793	0.933	0.090	0.019	0.000	0.000	0.000	0.000	0.477	0.000	0.000	0.000	0.412	0.534	0.447	0.069	0.590	0.744	0.463	0.143	0.694	0.677	
547	40	0	0.0749857	0.00665997	9.80692E-06	0.0845277	0.0191179	0	126.769	135.847	NA	83.2504	232.841	0	0.00900759	4.3529E-08	5.78779E-08	2.06195E-08	1.26136E-08	1.90602E-06	1.60978E-08	3.32697E-07	1.01582E-08	2.76747E-07	1.1305E-08	0.0160979	0.735278	0.257592	0.103986	0.0667621	0.00152542	0.0595312	0.00810662	0.0267708	0.30732	0.599176	0.129729	0.214513	0.138873	0.332437	0.403358	0.0583691	0.24844	0.177894	0.506869	0.12996	0.945241	0.833547	0.108328	0.675232	0.724449	0.0609412	0.588839	0.945341	0.945536	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.887	0.415	0.105	0.753	0.793	0.947	0.805	0.910	0.857	0.599	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.298	0.381	0.750	0.245	0.413	0.054	0.463	0.335	0.334	
548	40	0	0.0946282	0.00666304	2.65018E-09	0.101685	0.0170844	0	201.695	85.338	NA	78.5386	181.722	0	0.00663859	1.05684E-08	1.10156E-08	1.11643E-08	3.51461E-08	1.46599E-08	1.83998E-08	1.96623E-08	1.28839E-08	1.36115E-08	1.51926E-07	0.00588636	0.539422	0.0497282	0.282054	0.0941702	0.0463237	0.00251526	0.0228055	0.0013938	0.00281663	0.387539	0.331803	0.506584	0.877172	0.987669	0.745141	0.66412	0.96302	0.0500166	0.688478	0.0427959	0.416784	1	0.836751	0.889809	0.225631	0.943015	0.889809	0.782126	0.216119	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.922	0.489	0.830	0.620	0.769	0.832	0.940	0.875	0.953	0.942	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.027	0.000	0.048	0.545	0.327	0.267	0.284	0.113	0.355	0.361	0.258	0.671	
549	40	0	0.0826008	0.0066572	3.84607E-06	0.0858045	0.0185743	0	153.952	115.349	NA	82.1632	218.649	0	0.00834124	1.08894E-07	7.68918E-08	1.84598E-08	1.94938E-08	8.14269E-08	8.97855E-08	2.76785E-08	3.03072E-07	1.5404E-08	2.25688E-08	7.28983E-05	0.790589	0.123546	0.111306	0.0052609	0.0269996	0.254865	0.0353565	0.0723043	0.0313328	0.087559	0.889794	0.630129	0.431776	0.0428917	0.630706	0.438548	1	0.496564	0.0101083	0.45245	0.48593	0.726702	0.169378	0.117019	0.0772316	0.777208	0.0801876	0.944826	0.835212	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.976	0.230	0.717	0.739	0.921	0.845	0.615	0.832	0.773	0.836	0.013	0.000	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.504	0.168	0.235	0.088	0.066	0.053	0.250	0.763	0.289	0.257	
550	40	0	0.0844144	0.00665594	5.49182E-07	0.0870256	0.0173763	0	160.847	97.8109	NA	79.3764	189.104	0	0.00696687	1.15089E-08	2.92249E-08	2.0722E-08	5.46089E-06	1.2775E-08	7.61809E-08	7.8096E-08	9.44054E-08	1.25128E-08	1.81211E-08	0.201855	0.308952	0.251226	0.223318	0.00132781	0.736876	0.207043	0.0106126	0.000499779	0.42812	0.371404	0.166044	0.621436	0.295114	0.745499	0.239383	0.559337	0.27376	0.876995	0.386307	0.834228	0.405911	0.726702	0.183437	0.33683	0.187905	0.835529	0.237743	0.732226	0.530988	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.652	0.576	0.605	0.638	0.944	0.380	0.651	0.884	0.960	0.502	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.254	0.145	0.230	0.090	0.128	0.657	0.245	0.617	0.222	0.464	
551	40	0	0.0826639	0.0066623	1.53141E-06	0.0857785	0.0178441	0	153.951	109.485	NA	80.4895	199.892	0	0.00748186	1.52038E-08	1.87795E-07	7.24697E-08	1.43291E-08	3.09891E-08	3.10271E-08	2.83489E-08	1.90224E-08	3.58226E-08	8.34805E-08	0.185597	0.946503	0.182645	0.0901007	0.038012	0.279014	0.0606961	0.0291666	0.190459	0.0529264	0.259429	0.721415	0.938376	0.901701	0.841495	0.677204	0.145584	0.108527	0.116317	0.203229	0.241387	0.73129	0.532626	0.828981	0.630055	0.0259725	0.0777295	0.0873627	0.299383	0.487681	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.677	0.292	0.685	0.762	0.837	0.612	0.802	0.853	0.677	0.813	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.635	0.241	0.191	0.381	0.447	0.034	0.779	0.060	0.602	0.503	
552	40	0	0.083015	0.00665443	9.48528E-08	0.0957042	0.0179345	0	155.629	107.587	NA	80.7599	202.702	0	0.00759443	2.2848E-08	6.23333E-08	2.08865E-08	1.48198E-08	1.97944E-08	2.32448E-07	9.99597E-07	1.1074E-08	1.86423E-08	1.49193E-07	0.172449	0.787606	0.0299957	0.0518941	0.492636	0.00143559	0.0190174	0.000621599	0.0193701	0.162616	0.442542	0.723306	0.558051	0.317318	0.579064	0.412054	0.724091	0.622649	0.926059	0.745237	0.0562398	0.677088	0.381693	0.73129	0.300315	0.631312	0.113086	0.189618	0.37024	0.888694	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.706	0.406	0.864	0.837	0.531	0.955	0.889	0.967	0.887	0.726	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.820	0.239	0.149	0.255	0.622	0.461	0.757	0.098	0.601	0.309	
